file1,file2,tfidf_similarity_lemmatized,bow_similarity_lemmatized,tfidf_similarity_non_lemmatized,bow_similarity_non_lemmatized
anamnesis.json,dentalfillingconsent.json,9.26,15.28,8.17,13.95
anamnesis.json,endodonticform.json,10.16,16.89,7.33,12.74
anamnesis.json,generalconsentinformationform.json,9.22,15.22,9.66,15.18
anamnesis.json,implantform.json,9.49,16.03,5.02,9.31
anamnesis.json,informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,9.58,15.66,9.22,14.45
anamnesis.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,9.4,15.49,9.22,14.49
anamnesis.json,kvkk.json,4.99,9.07,2.75,5.19
anamnesis.json,orthodontictreatmentwithremovableapplianceconsentform.json,9.46,15.62,10.05,15.52
anamnesis.json,orthognathicform.json,9.53,15.65,9.23,14.44
anamnesis.json,orthognathicsurgeryform.json,11.96,19.69,12.23,19.98
anamnesis.json,reinforcement.json,12.11,20.69,7.83,13.87
anamnesis.json,sinuslift.json,6.65,12.04,6.46,11.67
anamnesis.json,termination.json,12.8,21.64,9.91,16.9
anamnesis.json,terminationandwithdrawal.json,11.96,20.41,10.84,18.07
dentalfillingconsent.json,endodonticform.json,55.68,66.03,57.53,70.23
dentalfillingconsent.json,generalconsentinformationform.json,70.13,77.03,47.81,58.02
dentalfillingconsent.json,implantform.json,49.49,60.25,23.29,33.68
dentalfillingconsent.json,informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,74.39,80.28,56.49,62.63
dentalfillingconsent.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,74.99,80.56,56.72,62.81
dentalfillingconsent.json,kvkk.json,24.37,34.14,6.94,11.31
dentalfillingconsent.json,orthodontictreatmentwithremovableapplianceconsentform.json,72.32,79.82,55.5,62.31
dentalfillingconsent.json,orthognathicform.json,74.08,79.98,55.7,61.87
dentalfillingconsent.json,orthognathicsurgeryform.json,54.03,63.37,23.54,34.87
dentalfillingconsent.json,reinforcement.json,39.74,51.37,23.98,33.47
dentalfillingconsent.json,sinuslift.json,31.41,43.16,14.63,22.79
dentalfillingconsent.json,termination.json,37.97,45.89,25.68,34.43
dentalfillingconsent.json,terminationandwithdrawal.json,23.4,30.73,25.7,34.97
endodonticform.json,generalconsentinformationform.json,49.07,57.71,41.03,52.7
endodonticform.json,implantform.json,37.44,48.62,22.62,33.99
endodonticform.json,informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,54.54,62.62,48.96,57.89
endodonticform.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,53.84,61.48,48.83,58.03
endodonticform.json,kvkk.json,19.42,28.25,5.63,9.6
endodonticform.json,orthodontictreatmentwithremovableapplianceconsentform.json,54.59,62.94,49.44,58.57
endodonticform.json,orthognathicform.json,54.44,62.56,49.02,57.8
endodonticform.json,orthognathicsurgeryform.json,33.35,44.24,19.55,30.64
endodonticform.json,reinforcement.json,39.14,52.36,31.53,43.68
endodonticform.json,sinuslift.json,26.43,37.94,12.28,20.16
endodonticform.json,termination.json,39.75,51.5,33.24,45.01
endodonticform.json,terminationandwithdrawal.json,29.67,40.11,33.45,45.27
generalconsentinformationform.json,implantform.json,49.79,61.19,26.97,36.39
generalconsentinformationform.json,informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,93.82,95.23,89.29,92.3
generalconsentinformationform.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,93.43,94.87,89.0,92.25
generalconsentinformationform.json,kvkk.json,24.84,35.1,4.97,7.95
generalconsentinformationform.json,orthodontictreatmentwithremovableapplianceconsentform.json,93.34,94.85,88.76,92.2
generalconsentinformationform.json,orthognathicform.json,93.74,95.14,88.57,91.74
generalconsentinformationform.json,orthognathicsurgeryform.json,50.28,58.68,23.33,30.27
generalconsentinformationform.json,reinforcement.json,43.96,52.81,33.76,41.6
generalconsentinformationform.json,sinuslift.json,30.26,40.2,12.97,18.17
generalconsentinformationform.json,termination.json,35.71,43.07,34.0,40.78
generalconsentinformationform.json,terminationandwithdrawal.json,20.62,26.75,31.89,38.56
implantform.json,informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,53.11,63.14,28.66,37.91
implantform.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,53.94,63.8,29.47,38.72
implantform.json,kvkk.json,17.03,26.46,3.52,6.52
implantform.json,orthodontictreatmentwithremovableapplianceconsentform.json,52.4,62.57,28.38,38.24
implantform.json,orthognathicform.json,55.47,64.1,31.38,39.5
implantform.json,orthognathicsurgeryform.json,50.44,60.63,22.54,33.35
implantform.json,reinforcement.json,30.87,41.83,16.55,25.09
implantform.json,sinuslift.json,45.08,54.1,27.23,37.33
implantform.json,termination.json,23.74,33.01,16.67,24.18
implantform.json,terminationandwithdrawal.json,17.13,24.22,14.92,21.97
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,99.56,99.65,99.11,99.42
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,kvkk.json,26.29,36.67,5.68,8.93
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,orthodontictreatmentwithremovableapplianceconsentform.json,97.47,97.83,95.41,96.7
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,orthognathicform.json,99.25,99.43,98.57,98.99
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,orthognathicsurgeryform.json,55.11,62.64,26.3,32.9
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,reinforcement.json,49.3,56.39,40.84,46.12
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,sinuslift.json,35.24,44.19,14.79,20.11
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,termination.json,43.55,48.57,37.62,43.68
informedConsentFormforExtractionBasedFixedOrthodonticTreatment.json,terminationandwithdrawal.json,26.71,32.36,33.94,39.82
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,kvkk.json,26.09,36.73,5.8,9.13
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,orthodontictreatmentwithremovableapplianceconsentform.json,97.0,97.44,94.78,96.32
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,orthognathicform.json,98.87,99.12,98.04,98.68
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,orthognathicsurgeryform.json,55.38,62.86,26.54,33.3
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,reinforcement.json,48.14,55.71,39.99,45.58
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,sinuslift.json,35.61,44.43,14.95,20.32
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,termination.json,43.14,48.08,36.91,43.26
informedConsentFormforNonExtractionBasedFixedOrthodonticTreatment.json,terminationandwithdrawal.json,26.16,31.98,33.19,39.36
kvkk.json,orthodontictreatmentwithremovableapplianceconsentform.json,28.86,39.56,6.62,10.35
kvkk.json,orthognathicform.json,26.14,36.49,5.67,8.94
kvkk.json,orthognathicsurgeryform.json,27.88,39.93,7.06,12.29
kvkk.json,reinforcement.json,22.84,33.46,9.26,15.47
kvkk.json,sinuslift.json,13.48,22.25,3.02,5.69
kvkk.json,termination.json,18.42,26.52,9.33,15.11
kvkk.json,terminationandwithdrawal.json,19.23,27.91,9.51,14.99
orthodontictreatmentwithremovableapplianceconsentform.json,orthognathicform.json,96.99,97.45,94.65,96.24
orthodontictreatmentwithremovableapplianceconsentform.json,orthognathicsurgeryform.json,58.55,66.6,27.58,34.77
orthodontictreatmentwithremovableapplianceconsentform.json,reinforcement.json,54.13,60.54,43.05,48.63
orthodontictreatmentwithremovableapplianceconsentform.json,sinuslift.json,34.08,43.84,14.99,20.65
orthodontictreatmentwithremovableapplianceconsentform.json,termination.json,43.14,48.5,38.88,45.3
orthodontictreatmentwithremovableapplianceconsentform.json,terminationandwithdrawal.json,28.91,34.73,35.65,41.98
orthognathicform.json,orthognathicsurgeryform.json,58.17,63.95,31.8,36.27
orthognathicform.json,reinforcement.json,48.61,55.56,40.46,45.81
orthognathicform.json,sinuslift.json,35.09,44.2,15.47,20.24
orthognathicform.json,termination.json,43.87,48.53,38.11,44.24
orthognathicform.json,terminationandwithdrawal.json,26.52,32.02,33.83,39.78
orthognathicsurgeryform.json,reinforcement.json,39.93,51.81,21.15,32.03
orthognathicsurgeryform.json,sinuslift.json,32.1,42.5,15.16,24.56
orthognathicsurgeryform.json,termination.json,32.5,40.85,25.69,35.54
orthognathicsurgeryform.json,terminationandwithdrawal.json,30.39,39.27,25.0,35.14
reinforcement.json,sinuslift.json,24.15,35.21,14.64,22.94
reinforcement.json,termination.json,52.65,67.09,60.05,72.72
reinforcement.json,terminationandwithdrawal.json,51.14,65.22,57.76,70.84
sinuslift.json,termination.json,27.89,38.79,15.82,23.33
sinuslift.json,terminationandwithdrawal.json,23.02,32.61,15.84,23.46
termination.json,terminationandwithdrawal.json,86.52,90.01,86.16,91.49
